"(Bleeker, 1853)",1
"(Cuvier, 1829)",2
"(Cuvier, 1830)",1
"(Forster & Schneider, 1801)",1
"(Linnaeus, 1758)",4
"(McCulloch, 1909)",1
"(Osbeck, 1765)",1
"(Tate, 1892)",1
"Bleeker, 1852",1
"Cuvier, 1831",3
"Forster, 1801",1
"ICBN",9159089
"ICZN",5909907
"Rüppell, 1830",1
"Smith, 1865",1
